,0,1,2,3
55,0.8316402875623504,0.016738641810642774,0.07871880456470924,0.07290226606229758
56,0.8979685698655729,0.026581794191434634,0.01938025082794773,0.05606938511504467
57,0.8124518267015894,0.021518193584104915,0.08644857401014104,0.07958140570416461
58,0.9257433671721781,0.04337033811624623,0.0003299276391209064,0.030556367072454793
59,0.8350162981470803,0.004330868857454036,0.07317803518309898,0.08747479781236667
60,0.9541734923176814,0.008950351815936234,0.03652379467499237,0.00035236119138992716
61,0.8643569416552083,0.012495264748890296,0.03382506758575343,0.089322726010148
62,0.9362338675411578,0.029458545871657773,0.0059328505414732394,0.028374736045711217
63,0.8413156471683473,0.04286989693444723,0.05026355327054937,0.06555090262665612
64,0.9499005612021818,0.003494913430558097,0.03185280475300132,0.014751720614258812
65,0.8171122736741638,0.04264447174849462,0.028873564413544474,0.11136969016379702
66,0.8816826190490199,0.03861110976959714,0.05970239679296331,0.02000387438841962
67,0.8514746909624828,0.023344566598948402,0.0443747324490268,0.08080600998954193
68,0.9087677892389865,0.005618823683387493,0.05578271099557597,0.029830676082050037
69,0.8859188982596663,0.028881881276859374,0.01931131456149475,0.06588790590197954
70,0.9275844404916382,0.0442002522704,0.010090195958459787,0.018125111279501966
71,0.8312369648306559,0.026834072307261553,0.04785413156041163,0.09407483130167091
72,0.8551386718095366,0.0026474558128930185,0.007299354428082605,0.13491451794948772
73,0.877060071231859,0.04598563480373039,0.02692041261423983,0.05003388135017074
74,0.9416590720815506,0.014250956386143994,0.01805694077476494,0.026033030757540383
75,0.8138606189339471,0.0005451774510282226,0.04660406015760646,0.13899014345741817
76,0.8516196138351563,0.014226860546589282,0.026835132033937243,0.1073183935843172
77,0.8800913161582278,0.028551153578161736,0.00435555029808973,0.08700197996552073
78,0.845674406189486,0.04081154764553096,0.0859623926518609,0.02755165351312219
79,0.8917092974791255,0.043801595953661294,0.05821716221650852,0.006271944350704625
80,0.9298998429788137,0.0018387588301812374,0.016959691396732257,0.0513017067942728
81,0.8282041403510078,0.017817710776168727,0.03155148489558979,0.12242666397723379
82,0.8694619736436229,0.017604920554409955,0.02747911856491697,0.08545398723705014
83,0.8843676078990503,0.015719836349667848,0.057633810276397815,0.042278745474883944
84,0.9399284143141485,0.0003933058474781583,0.03761078678643493,0.022067493051938374
85,0.8004848331706942,0.049678471830350415,0.09586857221161627,0.053968122787339194
86,0.8390939156193795,0.038993021402663024,0.008547912371754464,0.11336515060620295
87,0.8094728098570577,0.03281907338823653,0.08645207117350838,0.07125604558119739
88,0.8939874956515882,0.043580803386318534,0.038189351213962414,0.02424234974813083
89,0.806696570826006,0.043808855768243414,0.09483411480682417,0.05466045859892642
90,0.9362107348886707,0.00387530278517425,0.021935021859116176,0.037978940467038876
91,0.8410324559673458,0.010224821162262676,0.05092901422645736,0.0978137086439342
92,0.9552300869630843,0.0311992098941846,0.010163546025801952,0.003407157116929126
93,0.8319433584819409,0.036864750999424364,0.03978012070086467,0.09141176981777012
