,0,1,2,3
35,0.8755040876710152,0.029856758798456947,0.06111261624075864,0.03352653728976929
36,0.9642963778554889,0.005238173477169712,0.018635284746985264,0.011830163920356074
37,0.8414416710697956,0.00028800556664669666,0.05972282744821621,0.09854749591534148
38,0.8623192499411966,0.04734138233020804,0.003991752252555734,0.08634761547603961
39,0.8214799610665382,0.03704527687368535,0.09366123752304292,0.047813524536733494
40,0.9088057723369664,0.014466752182968154,0.03877909065760294,0.03794838482246255
41,0.9335278294189107,0.026959829423697096,0.021340530748307374,0.018171810409084853
42,0.935661021422586,0.03740583959730542,0.014747987901490012,0.012185151078618603
43,0.8585065338648019,0.04413241222918838,0.04071201501924426,0.0566490388867654
44,0.9331716676876336,0.018575251162731454,0.004507383917128682,0.04374569723250628
45,0.8271657187889796,0.0025409106024686253,0.04312396468093338,0.12716940592761833
46,0.8904601489131898,0.011655662988103678,0.027730483557563246,0.0701537045411433
47,0.802812812612864,0.042651445720509926,0.046088901520933506,0.10844684014569254
48,0.9798273662820053,0.0022111343480310836,0.012056744384108907,0.005904754985854731
49,0.8277772832295947,0.02499311698053097,0.0640123211028217,0.08321727868705273
50,0.8409838253308352,0.04099630314141136,0.09080640522572014,0.027213466302033376
51,0.9098363492603672,0.012463216794310233,0.026720168693331815,0.05098026525199085
52,0.8997709778716638,0.019041932500724612,0.058052896645750744,0.023134192981860813
53,0.8208528188325073,0.03988504115852308,0.07580781942453747,0.06345432058443212
54,0.9522518935766737,0.00481758441121657,0.01999450959712054,0.022936012414989104
55,0.8568136955057444,0.02973157792170444,0.03436221622651223,0.07909251034603892
56,0.9729016462022189,0.013693857230356403,0.01196462189622905,0.0014398746711956623
57,0.8904896010159711,0.005767899297529411,0.014587119952168846,0.08915537973433062
58,0.8592680989192113,0.012945490916723812,0.0791429818334712,0.04864342833059363
59,0.9692927665515987,0.0003745081124003624,0.029519156633998594,0.0008135687020022787
60,0.8634620500969317,0.005683600909194225,0.0547063006327211,0.07614804836115296
61,0.8169064063256104,0.018937278064363558,0.037640891826781875,0.1265154237832442
62,0.8789603683561602,0.025906050820155974,0.08067656441385376,0.014457016409830103
63,0.9548325316843936,0.038800028218969836,0.00023055838132390318,0.006136881715312681
64,0.9119448099269626,0.04365930471899758,0.03288097784396279,0.01151490751007711
65,0.9207322517804539,0.04406152717056504,0.005683562050503679,0.02952265899847737
66,0.8279556529109817,0.01666632194844132,0.0934536235336931,0.0619244016068838
67,0.8551524704154592,0.03600561853963233,0.018974472026944415,0.08986743901796405
68,0.9382246295252129,0.00425870003810426,0.05476906599798719,0.0027476044386956057
69,0.8606849659678033,0.033947448956304305,0.08171719890262234,0.02365038617327
70,0.8764296864673632,0.035323906281287724,0.06241345929621076,0.025832947955138342
71,0.8361555766006256,0.0038056145010375735,0.031915307972291876,0.128123500926045
72,0.8414999904284473,0.04749578031410466,0.09356419854114956,0.0174400307162986
73,0.8010428564290385,0.021745706936011234,0.06820295687050923,0.109008479764441
74,0.9035679875235013,0.012614132891719719,0.015448940287203151,0.06836893929757579
75,0.8404207448985984,0.02639146643102973,0.04284631043458423,0.0903414782357876
76,0.8145724265384818,0.046678843878428355,0.08347646215311777,0.05527226742997209
77,0.857204620995966,0.00965999175215095,0.0058962544066565314,0.1272391328452266
78,0.9201981829788627,0.0003133845859376714,0.0023492767112782698,0.07713915572392141
79,0.9057877942204795,0.026957933297032,0.038314736158308764,0.028939536324179786
80,0.8795441823088168,0.017705118565716327,0.007894140953045541,0.09485655817242132
81,0.8013848291650288,0.040511603470536284,0.08497107613308498,0.07313249123134993
82,0.8476049847446594,0.028182978767844764,0.0460748676281546,0.07813716885934127
83,0.9119506324167941,0.008574966873725602,0.03588829990969533,0.04358610079978502
84,0.8772832070883541,0.03812019075732073,0.07591279465893408,0.008683807495391133
85,0.8021011394570374,0.0006871238893364662,0.08002794299949412,0.11718379365413195
86,0.8141123207121757,0.016953534022252845,0.04511441195744614,0.1238197333081253
87,0.8706042481082,0.031499297040141566,0.07655328967201618,0.021343165179642253
88,0.8373311964626007,0.01318456696800034,0.09498862839842417,0.054495608170974874
89,0.8031362281770114,0.04170096011296756,0.06637907798016301,0.08878373372985802
90,0.8176490571878278,0.0378248192820815,0.030608149830792214,0.11391797369929851
91,0.9375300475898509,0.0073662590505038155,0.015660097751965977,0.03944359560767927
92,0.8355095475682232,0.03995967758732888,0.016522726299021528,0.10800804854542648
93,0.9016588314012377,0.02389856347426167,0.020564468244721995,0.05387813687977869
94,0.8320565190998651,0.03359205995262498,0.07465229564881136,0.05969912529869855
95,0.9551549093109576,0.003824557045249109,0.00156913187653925,0.03945140176725406
96,0.8502542338618531,0.011787482179073524,0.025530846682917448,0.11242743727615595
97,0.9047584291304205,0.031551963677417,0.062239872386192954,0.0014497348059696164
98,0.8035450502067777,0.018893874162054923,0.09770567758915587,0.07985539804201153
