,0,1,2,3
69,0.9777274154289953,0.014403054367795876,0.006814549393061193,0.0010549808101476886
70,0.8144021484314082,0.04913849065312359,0.014878762288602632,0.12158059862686554
71,0.8592591250132976,0.037542274739113944,0.07988946222922233,0.0233091380183661
72,0.9205674046656567,0.02951288700985759,0.010714621363785204,0.039205086960700485
73,0.8939844998091153,0.008295422689753881,0.012061593448136732,0.08565848405299413
74,0.8811701968337555,0.025248434922759064,0.008717019360168533,0.08486434888331683
75,0.9304123685033661,0.04845698441228894,0.018519877759655478,0.0026107693246895307
76,0.8178759958348313,0.002654472625736518,0.07277943348610472,0.1066900980533275
77,0.8583968864674083,0.039306872430335225,0.04162295214532483,0.060673288956931665
78,0.8541992783159488,0.019644846920974346,0.017715532671010458,0.10844034209206643
79,0.8148615495021744,0.028031064242622916,0.08491050483923107,0.07219688141597164
80,0.8770629935092124,0.040502146034613995,0.015378618599453728,0.06705624185671995
81,0.9568865946648217,1.5582463506524924e-05,0.03578091683904003,0.007316906032631765
82,0.8128491456415283,0.04820020501485811,0.07619675216713595,0.06275389717647764
83,0.8786715356359256,0.029304505327192712,0.02143956844765078,0.0705843905892309
84,0.9692274104108878,0.00578543788712683,0.01335827125430236,0.011628880447683005
85,0.9139782528064659,0.015923985012068886,0.03475199093828783,0.035345771243177296
