,0,1,2,3
69,0.9777274154289953,0.014403054367795876,0.006814549393061193,0.0010549808101476886
70,0.8144021484314082,0.04913849065312359,0.014878762288602632,0.12158059862686554
71,0.8592591250132976,0.037542274739113944,0.07988946222922233,0.0233091380183661
72,0.9205674046656567,0.02951288700985759,0.010714621363785204,0.039205086960700485
73,0.8939844998091153,0.008295422689753881,0.012061593448136732,0.08565848405299413
74,0.8811701968337555,0.025248434922759064,0.008717019360168533,0.08486434888331683
75,0.9304123685033661,0.04845698441228894,0.018519877759655478,0.0026107693246895307
76,0.8178759958348313,0.002654472625736518,0.07277943348610472,0.1066900980533275
77,0.8583968864674083,0.039306872430335225,0.04162295214532483,0.060673288956931665
78,0.8541992783159488,0.019644846920974346,0.017715532671010458,0.10844034209206643
79,0.8148615495021744,0.028031064242622916,0.08491050483923107,0.07219688141597164
80,0.8770629935092124,0.040502146034613995,0.015378618599453728,0.06705624185671995
81,0.9568865946648217,1.5582463506524924e-05,0.03578091683904003,0.007316906032631765
82,0.8128491456415283,0.04820020501485811,0.07619675216713595,0.06275389717647764
83,0.8786715356359256,0.029304505327192712,0.02143956844765078,0.0705843905892309
84,0.9692274104108878,0.00578543788712683,0.01335827125430236,0.011628880447683005
85,0.9139782528064659,0.015923985012068886,0.03475199093828783,0.035345771243177296
86,0.8614007691670661,0.04426177757826079,0.09342831350076763,0.0009091397539054514
87,0.9064793344664958,0.008162587738512571,5.788296944109206e-05,0.08530019482555067
88,0.8233170736922398,0.03479441891574449,0.03412925009079815,0.1077592573012175
89,0.8712784364139268,0.025143009181931256,0.04791929991494548,0.055659254489196515
90,0.8059345322289918,0.01174509710159367,0.06098206569850252,0.12133830497091203
91,0.8382887575917705,0.037933726507099835,0.037032869365549156,0.08674464653558056
92,0.9471541374575675,0.028634387742794306,0.0169951756292394,0.007216299170398899
93,0.8695116556026214,0.007903777558017973,0.09453154572664549,0.028053021112715126
94,0.975271114423371,0.007947047068386004,0.0006928809841732016,0.01608895752406976
95,0.8376957886906117,0.04144302173152403,0.05247238668270148,0.06838880289516282
96,0.8745848043624775,0.014837712627032183,0.03393044863137873,0.07664703437911154
97,0.9124417263876446,0.04395671696290114,0.007687793527031639,0.0359137631224226
98,0.9742423209087717,0.0035311521137396905,0.014962680663848538,0.007263846313640085
99,0.853448286446046,0.02222958249409559,0.0004853652115783813,0.12383676584828004
100,0.9631396958221373,0.004393596719659887,0.010836684873302556,0.021630022584900228
101,0.8063955774906248,0.0312898348100179,0.09401377191150345,0.0683008157878539
102,0.874221880074233,0.009687998729246527,0.019200414218810802,0.09688970697770975
103,0.9393773093308502,0.031180933845941085,0.01963754111507736,0.009804215708131392
104,0.8467442374895519,0.0189825174770739,0.06143185451749773,0.07284139051587646
105,0.8291420823536746,0.03494961556056479,0.049852107197021725,0.08605619488873895
106,0.9170036570832942,0.048998470716182824,0.01583854588217653,0.01815932631834649
107,0.8649011995912907,0.03568954741315635,0.08181340712150909,0.01759584587404383
108,0.8989118725929425,0.0003716242364413462,0.03029777067068473,0.07041873249993148
109,0.9394338481411576,0.00863573018844585,0.002317833405235503,0.04961258826516098
110,0.8690890290536673,0.029648501599410012,0.038274829688055255,0.06298763965886744
111,0.8446793364222225,0.00971695261180163,0.09863679999371293,0.04696691097226302
112,0.9025692670650487,0.04677894282199314,0.0018458074219826353,0.04880598269097558
113,0.8664952002212386,0.015328840912506393,0.0036704216896219187,0.1145055371766331
114,0.8547721116637341,0.024848322443838562,0.091472910483049,0.028906655409378312
115,0.8915710586287903,0.00517787081044608,0.04562609581821378,0.05762497474254988
116,0.8998512563781496,0.038568650920527345,0.05054409462576115,0.011035998075561904
117,0.9055209449009421,0.015685487967457064,0.06150400462519401,0.017289562506406835
118,0.8215246836698538,0.030591191706187567,0.04218432242234227,0.10569980220161644
119,0.864888147799785,0.035484777118259744,0.05694999465589379,0.04267708042606146
120,0.8779922942383707,0.005621732107635135,0.02325649836354271,0.09312947529045146
121,0.9709935405163185,0.003123363064848303,0.00739093060636507,0.018492165812468115
122,0.84691426806269,0.02895005357069297,0.043368616422579664,0.08076706194403731
123,0.9181467310805316,0.024957149775494347,0.03010982237210462,0.02678629677186948
124,0.8444089599185063,0.009068347531582255,0.08326871582732402,0.06325397672258745
125,0.9016062004131099,0.015295668547851622,0.07844960812426194,0.004648522914776576
126,0.878668348863366,0.03556327230606643,0.08437816036036444,0.0013902184702032638
127,0.8318933271828096,0.02512244490545795,0.06398897487260004,0.07899525303913246
128,0.9477576378673235,0.002811212889742439,0.01673033204430972,0.03270081719862439
129,0.8753301659747611,0.007288656197198873,0.07744097902729885,0.039940198800741136
130,0.8639161947710664,0.01573943770405939,0.097451013783065,0.02289335374180918
131,0.8427490808790001,0.040556419620883334,0.03869449982765914,0.07799999967245741
132,0.8141742728479232,0.04402065619980856,0.09746736816002474,0.04433770279224347
133,0.951303151757867,0.007920493088127464,0.028814357371165777,0.011961997782839795
134,0.9012523696799636,0.029846852441576612,0.06825665462188683,0.000644123256572926
135,0.9541259078954561,0.007892422225904326,0.0013075969386187325,0.036674072940020806
136,0.8490235189491896,0.012468822940686346,0.025741615985064414,0.11276604212505967
137,0.8088649738653113,0.044837647582249125,0.07848868047454349,0.06780869807789608
138,0.8197106261626934,0.03155171376884215,0.06301052862375929,0.08572713144470517
139,0.8399756778822267,0.0449444570760239,0.06965607803353684,0.04542378700821257
140,0.8912907716908856,0.01987483560304326,0.08522172507879108,0.00361266762728013
141,0.9372356395782904,0.037624444582610495,0.013123117112538883,0.012016798726560207
142,0.8269199639262186,0.026344690008794865,0.04090575705112759,0.10582958901385904
143,0.805472254109149,0.009029619479255747,0.0605041203242693,0.12499400608732593
144,0.9307791180967856,0.016826074720310724,0.02080639347905346,0.031588413703850175
145,0.8022188242638074,0.026169370984945962,0.03879675298734464,0.13281505176390196
146,0.8989355270683587,0.0016247933325024102,0.0012937969429620555,0.0981458826561769
147,0.8549439335817366,0.022259645611497406,0.07136237186079009,0.051434048945975974
148,0.9691368474191623,0.01350394820876642,0.005510419546366441,0.011848784825704846
149,0.8484526333307612,0.02612711329668982,0.018798948741863053,0.10662130463068593
150,0.8818290814267623,0.045449548814185836,0.005791784707086351,0.06692958505196558
151,0.8303404344955919,0.004213893663182922,0.03993269314579342,0.12551297869543176
152,0.9191074398149863,0.0009750977071495518,0.07761719418067448,0.0023002682971896217
153,0.8662840549331816,0.04833098261348934,0.04270096365706133,0.042683998796267726
154,0.8675079115282756,0.01769360479763604,0.0049760545549421,0.10982242911914634
155,0.9053699759049714,0.0026504131045909894,0.05754689523684862,0.03443271575358904
156,0.9247106068310779,0.022911883383173404,0.03664151791008915,0.01573599187565957
157,0.8241918058518375,0.04525927004247504,0.01941474627608564,0.11113417782960183
158,0.8558767133917673,0.025729572200231504,0.07066648939783263,0.04772722501016858
159,0.8758585801480427,0.048253865797925344,0.06455181404607047,0.011335740007961403
160,0.9077092010489163,0.03164342560482302,0.05415838466137904,0.006488988684881651
161,0.9231112248687046,0.006035271230099577,0.042457858164371975,0.028395645736823856
162,0.8191547561135512,0.03617120696233247,0.015026383421451127,0.12964765350266522
163,0.8123582732439376,0.023374697753327123,0.07025340799555321,0.09401362100718208
